(Intercept),Diet,HWI,Mass,PTR,PMD,TTR,TMD,WTR,WMD,df,logLik,AICc,delta,weight,r_sq
Summer,,,,,,,,,,,,,,,
72.175,X,X,X,X,15.198,13.956,X,X,X,3,-966.416,1938.982,0,0.046,0.065
73.419,X,X,X,X,15.668,13.698,X,8.82,X,4,-965.614,1939.48,0.497,0.036,0.074
77.8,X,X,X,X,19.738,16.329,X,X,11.6,4,-965.639,1939.529,0.547,0.035,0.076
67.254,X,X,7.329,X,15.134,13.49,X,X,X,4,-966.136,1940.524,1.541,0.021,0.068
67.268,X,7.745,X,X,15.491,13.366,X,X,X,4,-966.164,1940.58,1.598,0.021,0.068
67.632,X,X,8.711,X,15.621,13.115,X,9.443,X,5,-965.219,1940.818,1.836,0.018,0.078
77.574,X,X,X,X,11.89,15.169,-7.816,X,X,4,-966.284,1940.819,1.837,0.018,0.069
73.101,X,8.327,X,X,20.578,15.516,X,X,12.53,5,-965.222,1940.823,1.841,0.018,0.081
Monsoon,,,,,,,,,,,,,,,
71.006,X,X,X,10.041,26.491,9.285,X,X,23.852,5,-922.934,1856.247,0,0.058,0.168
71.006,X,X,X,8.941,34.376,11.471,11.526,X,30.794,6,-921.891,1856.317,0.07,0.056,0.178
71.006,X,X,X,X,36.891,11.524,13.048,X,28.486,5,-923.009,1856.398,0.151,0.053,0.167
71.006,X,X,X,X,28.173,9.016,X,X,20.17,4,-924.346,1856.944,0.697,0.041,0.153
71.006,X,X,X,9.728,26.487,X,X,X,24.713,4,-924.453,1857.157,0.91,0.037,0.152
71.006,X,X,X,X,42.26,13.077,17.477,-8.883,38.508,6,-922.554,1857.643,1.396,0.029,0.171
71.006,X,X,X,X,28.119,X,X,X,21.119,3,-925.756,1857.663,1.416,0.028,0.138
71.006,X,4.668,X,9.911,27.363,8.896,X,X,25.036,6,-922.567,1857.669,1.422,0.028,0.171
71.006,X,X,X,8.439,39.065,12.789,15.363,-7.523,39.154,7,-921.564,1857.846,1.599,0.026,0.181
71.006,X,3.7,X,8.906,34.58,11.028,10.813,X,31.304,7,-921.662,1858.042,1.795,0.023,0.18
71.006,X,3.771,X,X,37.088,11.072,12.315,X,29.014,6,-922.774,1858.084,1.836,0.023,0.169
Winter,,,,,,,,,,,,,,,
64.221,X,10.457,9.988,12.612,20.495,X,X,X,24.008,6,-935.922,1884.379,0,0.047,0.129
64.221,X,9.806,9.963,12.884,20.375,7.497,X,X,23.148,7,-935.071,1884.859,0.48,0.037,0.138
64.221,X,12.803,X,13.611,20.527,X,X,X,23.265,5,-937.31,1885,0.62,0.035,0.115
64.221,X,X,12.379,12.621,18.638,X,X,X,21.751,5,-937.402,1885.183,0.804,0.032,0.114
64.221,X,X,12.187,12.921,18.633,8.263,X,X,20.959,6,-936.378,1885.29,0.911,0.03,0.125
64.221,X,12.144,X,13.881,20.406,7.529,X,X,22.404,6,-936.466,1885.467,1.087,0.027,0.124
64.221,X,10.909,10.113,13.266,16.028,X,-6.66,X,20.006,7,-935.606,1885.929,1.55,0.022,0.133
64.221,X,10.467,11.064,X,22.636,X,X,X,19.535,5,-937.803,1885.986,1.607,0.021,0.109
64.221,X,10.704,9.809,12.537,21.698,X,X,-4.247,27.49,7,-935.803,1886.323,1.944,0.018,0.131
